meeting_key,session_key,driver_number,i1_speed,i2_speed,st_speed,date_start,lap_duration,is_pit_out_lap,duration_sector_1,duration_sector_2,duration_sector_3,segments_sector_1,segments_sector_2,segments_sector_3,lap_number
1219,9161,63,246,254,,2023-09-16T13:03:31.040000+00:00,,True,,51.687,37.673,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]",1
1219,9161,63,308,278,299.0,2023-09-16T13:05:40.397000+00:00,92.478,False,27.135,39.138,26.205,"[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",2
1219,9161,63,210,241,238.0,2023-09-16T13:07:12.989000+00:00,185.014,False,42.522,58.161,84.331,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",3
1219,9161,63,254,248,,2023-09-16T13:15:01.606000+00:00,428.17,True,328.901,54.18,45.089,"[2064, 2064, 0, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2049, 2049, 2048, 0]",4
1219,9161,63,309,277,299.0,2023-09-16T13:17:26.025000+00:00,92.331,False,27.218,38.946,26.167,"[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[0, 0, 0, 0, 0, 0, 0, 0]",5
1219,9161,63,189,224,251.0,2023-09-16T13:18:58.399000+00:00,161.553,False,44.718,65.389,51.446,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",6
1219,9161,63,280,251,,2023-09-16T13:57:13.702000+00:00,2247.68,True,2166.63,49.996,31.054,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 0]",7
1219,9161,63,307,277,298.0,2023-09-16T13:59:07.606000+00:00,91.743,False,26.966,38.657,26.12,"[2049, 2049, 2049, 2051, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",8
1219,9161,63,245,239,246.0,2023-09-16T14:00:39.292000+00:00,132.705,False,37.282,53.411,42.012,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 0]",9
1219,9161,63,268,243,,2023-09-16T14:05:09.944000+00:00,276.836,True,177.644,53.823,45.369,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0, 0]",10
1219,9161,63,306,170,287.0,2023-09-16T14:07:28.894000+00:00,131.957,False,27.224,59.263,45.47,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",11
1219,9161,63,275,248,,2023-09-16T14:17:20.993000+00:00,586.366,True,494.792,53.615,37.959,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",12
1219,9161,63,307,277,300.0,2023-09-16T14:19:27.132000+00:00,91.8,False,26.872,38.787,26.141,"[2049, 2049, 2051, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",13
1219,9161,63,272,252,214.0,2023-09-16T14:20:59.130000+00:00,122.636,False,34.941,47.996,39.699,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",14
1219,9161,63,262,224,,2023-09-16T14:25:12.282000+00:00,263.746,True,166.681,58.979,38.086,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2051, 2048, 2049, 2049, 0]",15
1219,9161,63,308,277,300.0,2023-09-16T14:27:25.373000+00:00,91.056,False,26.785,38.406,25.865,"[2049, 2048, 2048, 2051, 2048, 2051, 2051, 2049]","[2048, 2049, 2051, 2049, 2051, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",16
1219,9161,63,245,242,200.0,2023-09-16T14:28:56.387000+00:00,,False,36.577,52.26,,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",[],17
