lap_number,lateral_force,tire_slip,tire_temp,fuel,pit_stop,is_error_lap,trust_level
1,1819.8357076505617,0.24896946306764664,82.71539973998622,95.26041288107736,0,0,1.0
2,1783.0867849414408,0.20322671098540396,81.51410484356991,90.90717051166808,0,0,1.0
3,1817.3844269050346,0.21702584614063775,81.15305515283528,85.94683251299699,0,0,1.0
4,1856.1514928204012,0.1772575544135963,81.09668891323213,81.40189668795966,0,0,1.0
5,1763.2923312638331,0.20866851826424454,78.06443402889772,77.9062629111971,1,0,0.0
6,1800.0,0.2,80.0,73.67812001428541,0,0,1.0
7,1843.9606407753695,0.20047019267733093,82.11808368712063,68.46399493920984,0,0,1.0
8,1798.3717364576455,0.2512709405503702,87.17136667865675,64.50176644894601,0,0,1.0
9,1471.7973385977646,0.272377007162923,85.53085486870539,59.680818012523815,0,1,0.5
10,1777.1280021792982,0.2412491875062017,79.7108795339118,54.67744012269744,1,0,0.0
11,1800.0,0.2,80.0,50.68069780275421,0,0,1.0
12,1459.206485473264,0.37868201464232176,84.84475315875105,46.76901828323298,0,1,0.5
13,1747.0981135783018,0.264595083257862,84.46923399908212,41.482086980445025,0,0,1.0
14,1634.33598776711,0.23826867213132302,88.8350288665226,37.782321827907005,0,0,1.0
15,1638.7541083743483,0.2996763473630957,90.59299856748785,31.190127447955128,1,0,0.0
16,1800.0,0.2,80.0,28.410951252187612,0,0,1.0
17,1664.358443983279,0.29126590785014267,85.98234743033208,23.543523534119085,0,0,1.0
18,1725.7123666297637,0.23120989628360678,88.07236287244636,18.850496324767064,0,0,1.0
19,1659.5987962239394,0.2551544185330471,90.4937902942107,14.54588038826775,0,0,1.0
20,1629.3848149332355,0.30590583707607377,92.92663538136708,9.006215542699554,0,0,0.5
